status_id,status_name,year,month,gini,hhi,n_munis,total_cases
0,total,2020,7,0.9194572795371247,0.007455799779360844,2478,2127
0,total,2020,8,0.9192055887534774,0.007274389108614823,2478,2105
0,total,2020,9,0.921293415884112,0.006530275256117091,2478,1833
0,total,2020,10,0.9169540325197116,0.006410306471511074,2478,2117
0,total,2020,11,0.9229046424243312,0.006604641351494703,2478,1986
0,total,2020,12,0.9218768611240546,0.007369575792888019,2478,1694
0,total,2021,1,0.9204564412641301,0.007827644441670221,2478,2148
0,total,2021,2,0.9252341103805539,0.007984147686490082,2478,1912
0,total,2021,3,0.924463371459552,0.008373416161856505,2478,2303
0,total,2021,4,0.9303031727747872,0.009005958873322163,2478,2163
0,total,2021,5,0.9304531035906678,0.008803020937958744,2478,2408
0,total,2021,6,0.9202669919768147,0.00915990626222448,2478,2092
0,total,2021,7,0.9200632831890223,0.008559720431002206,2478,2236
0,total,2021,8,0.9273844718253121,0.0099275343535902,2478,2299
0,total,2021,9,0.9246920118005462,0.00875837618116993,2478,2213
0,total,2021,10,0.9223301394538039,0.010581263266365746,2478,2127
0,total,2021,11,0.9187669020509948,0.00817208926795662,2478,1962
0,total,2021,12,0.9210122775963716,0.008532411850986767,2478,1859
0,total,2022,1,0.9208922936813166,0.007990672126177626,2478,2111
0,total,2022,2,0.9224752288221456,0.007833385278426105,2478,2021
0,total,2022,3,0.9242121881347063,0.0075696205503897815,2478,2184
0,total,2022,4,0.9176258073851011,0.006913440757566644,2478,2142
0,total,2022,5,0.9157001417808925,0.006826750891736388,2478,2363
0,total,2022,6,0.9230490218686345,0.007278576940035273,2478,2016
0,total,2022,7,0.9203712671509283,0.007461112001281847,2478,1975
0,total,2022,8,0.9276982139799939,0.008025478506657484,2478,2112
0,total,2022,9,0.9286226526768901,0.008869831111111112,2478,1875
0,total,2022,10,0.9286717623322887,0.008147289799200352,2478,2003
0,total,2022,11,0.9308309846278209,0.008220100824899951,2478,1951
0,total,2022,12,0.9311385700859727,0.007997780856874408,2478,2092
0,total,2023,1,0.9181299753023606,0.0068906575052184345,2478,2665
0,total,2023,2,0.9163047052386282,0.006855469205815771,2478,2484
0,total,2023,3,0.9208691951356816,0.007598627686368665,2478,2856
0,total,2023,4,0.9202771820592646,0.006980643990929705,2478,2625
0,total,2023,5,0.9233177864224427,0.007905650989463135,2478,2753
0,total,2023,6,0.916250582312875,0.007241448057391145,2478,2753
0,total,2023,7,0.9168171421142799,0.007301715003028685,2478,2651
0,total,2023,8,0.9208024442252316,0.007657405025910683,2478,2592
0,total,2023,9,0.9181003987506415,0.007489946241760064,2478,2690
0,total,2023,10,0.924407471983705,0.0076272150855970396,2478,2658
0,total,2023,11,0.9201452003121622,0.00759864100883891,2478,2479
0,total,2023,12,0.920556501031843,0.008079704046117115,2478,2302
0,total,2024,1,0.9145655683054357,0.0072999369880277255,2478,2760
0,total,2024,2,0.9157007486949711,0.007481188012143303,2478,2649
0,total,2024,3,0.925824246055859,0.008452860380544089,2478,2873
0,total,2024,4,0.9215619371134038,0.008500127604821186,2478,2874
0,total,2024,5,0.920608086245555,0.008144272676889884,2478,3118
0,total,2024,6,0.9204429083461343,0.00797644597641346,2478,2976
0,total,2024,7,0.9169917231896669,0.007180179242993815,2478,2969
0,total,2024,8,0.9196197067211915,0.007744522570575084,2478,2983
0,total,2024,9,0.9268453884215899,0.008632274014176053,2478,3161
0,total,2024,10,0.9223281423739882,0.008478705059906206,2478,3209
0,total,2024,11,0.92408810258781,0.007681768154354125,2478,2954
0,total,2024,12,0.9217585425698791,0.00802080948636534,2478,2745
0,total,2025,1,0.9206467588123437,0.008582723188026109,2478,3193
0,total,2025,2,0.9227930027698354,0.0076699399651840375,2478,2941
0,total,2025,3,0.9192604708405254,0.008172339257168038,2478,3239
0,total,2025,4,0.9250774467487808,0.008285035916824196,2478,2875
0,total,2025,5,0.9236724341544933,0.008498539881237697,2478,3221
0,total,2025,6,0.9177655416795141,0.008061560858245142,2478,3094
0,total,2025,7,0.9206412056347963,0.008584365510910246,2478,2975
0,total,2025,8,0.9190427556676137,0.007696665962267748,2478,2954
0,total,2025,9,0.9264685525850165,0.007930973793303986,2478,2892
0,total,2025,10,0.9248506107112797,0.007769567626255922,2478,2893
0,total,2025,11,0.9287633967760918,0.008362089490643007,2478,2510
0,total,2025,12,0.9363228410008073,0.010044734693877552,2478,1750
2,located_alive,2015,1,0.967703640134449,0.018964909469636276,2478,790
2,located_alive,2015,2,0.9642626179562541,0.015507297970808118,2478,795
2,located_alive,2015,3,0.970787317420734,0.020830094340209326,2478,802
2,located_alive,2015,4,0.9657261896971341,0.020232587800155365,2478,777
2,located_alive,2015,5,0.9692260869397717,0.023490410740426407,2478,838
2,located_alive,2015,6,0.9713209577616357,0.025045333333333336,2478,750
2,located_alive,2015,7,0.97390614430487,0.02580288910552257,2478,766
2,located_alive,2015,8,0.9746698333873116,0.02870542415513814,2478,785
2,located_alive,2015,9,0.9692718604128705,0.023398474864491443,2478,776
2,located_alive,2015,10,0.9711858406017566,0.028377778699084373,2478,807
2,located_alive,2015,11,0.970932516180508,0.024720320196845502,2478,787
2,located_alive,2015,12,0.9750152746034262,0.03584243165341951,2478,535
2,located_alive,2016,1,0.9708197825887013,0.021107906898965675,2478,781
2,located_alive,2016,2,0.9674711229309729,0.018293320194690793,2478,732
2,located_alive,2016,3,0.968153268314238,0.017871633219936955,2478,716
2,located_alive,2016,4,0.9696659498392781,0.026881158012131187,2478,751
2,located_alive,2016,5,0.9669141521383349,0.022316770972628235,2478,829
2,located_alive,2016,6,0.9670367307949557,0.022780224226399123,2478,899
2,located_alive,2016,7,0.9675992959146014,0.022789828539683338,2478,796
2,located_alive,2016,8,0.9669182080774466,0.0211255812028052,2478,729
2,located_alive,2016,9,0.9650308254811013,0.016289555813615908,2478,664
2,located_alive,2016,10,0.9652219658187671,0.01668050381929903,2478,639
2,located_alive,2016,11,0.9653946519188235,0.016708863489906467,2478,609
2,located_alive,2016,12,0.9677365193262757,0.01753742873887794,2478,685
2,located_alive,2017,1,0.9725939771659122,0.026531766231420156,2478,899
2,located_alive,2017,2,0.9677358871274766,0.021660288358846567,2478,848
2,located_alive,2017,3,0.9649658412796915,0.02030696081562976,2478,874
2,located_alive,2017,4,0.9719797374792916,0.02622229916897507,2478,760
2,located_alive,2017,5,0.9709906190873128,0.026514975066439725,2478,915
2,located_alive,2017,6,0.9687579053883129,0.025633995526210686,2478,871
2,located_alive,2017,7,0.9685755533213161,0.021817215920410023,2478,814
2,located_alive,2017,8,0.9654822561238285,0.018995069441830707,2478,815
2,located_alive,2017,9,0.9626984285800047,0.02373959624147453,2478,847
2,located_alive,2017,10,0.9678737218735061,0.02449267718771552,2478,785
2,located_alive,2017,11,0.9662897859023769,0.02072050123998176,2478,693
2,located_alive,2017,12,0.9687354639833652,0.02026377849593851,2478,642
2,located_alive,2018,1,0.9631682665322863,0.021409338040145328,2478,788
2,located_alive,2018,2,0.966980349057522,0.021846654259510757,2478,846
2,located_alive,2018,3,0.96759132331141,0.024614978101235793,2478,839
2,located_alive,2018,4,0.9732113866392067,0.030184799841458585,2478,696
2,located_alive,2018,5,0.9765902356847642,0.03712445385343002,2478,745
2,located_alive,2018,6,0.9724771358117179,0.0374988553462959,2478,724
2,located_alive,2018,7,0.9784059013757977,0.041852535766952824,2478,737
2,located_alive,2018,8,0.9729049449044118,0.0325524031681522,2478,763
2,located_alive,2018,9,0.974408996056489,0.0350277859808317,2478,772
2,located_alive,2018,10,0.9696038708473766,0.027713946617509658,2478,796
2,located_alive,2018,11,0.9728758806137225,0.031227115476881895,2478,796
2,located_alive,2018,12,0.968143483999143,0.022757359505938712,2478,806
2,located_alive,2019,1,0.9705364731763413,0.02121857623932963,2478,1130
2,located_alive,2019,2,0.970007029602437,0.019046839069385025,2478,1116
2,located_alive,2019,3,0.9688161637314181,0.01918849830397742,2478,1221
2,located_alive,2019,4,0.9681397762536152,0.01906938346704185,2478,1231
2,located_alive,2019,5,0.9654448241094844,0.017142448151706603,2478,1284
2,located_alive,2019,6,0.9664702321606611,0.017574610726643597,2478,1360
2,located_alive,2019,7,0.9647827480088393,0.016529733898382158,2478,1267
2,located_alive,2019,8,0.9662150600193364,0.019545443194446177,2478,1132
2,located_alive,2019,9,0.9676917896094843,0.019044722914774076,2478,1021
2,located_alive,2019,10,0.9675229704068034,0.017839008721196297,2478,958
2,located_alive,2019,11,0.9606402579606257,0.013870049692191515,2478,1241
2,located_alive,2019,12,0.9623919486539207,0.013624680756359768,2478,1214
2,located_alive,2020,1,0.9550326106733475,0.01181755153864145,2478,1384
2,located_alive,2020,2,0.9553391785030205,0.012421774173910926,2478,1404
2,located_alive,2020,3,0.9492250598130489,0.01129758524464616,2478,1458
2,located_alive,2020,4,0.952094395420148,0.011516239288362604,2478,1021
2,located_alive,2020,5,0.9437610108741876,0.01000918539073239,2478,1116
2,located_alive,2020,6,0.946432180702963,0.010698873084926386,2478,1174
2,located_alive,2020,7,0.9405696729483066,0.009284932495021147,2478,1267
2,located_alive,2020,8,0.9455538774216405,0.010068457340783581,2478,1212
2,located_alive,2020,9,0.9450649587336302,0.008873858249508614,2478,1116
2,located_alive,2020,10,0.9405516219644956,0.008606678619109636,2478,1399
2,located_alive,2020,11,0.9438034611848565,0.008776686597755903,2478,1294
2,located_alive,2020,12,0.9441058235549762,0.010266272189349113,2478,1040
2,located_alive,2021,1,0.9433362991919252,0.010435567571490783,2478,1328
2,located_alive,2021,2,0.9457596977886733,0.010657530001205213,2478,1205
2,located_alive,2021,3,0.9411877427963071,0.009954517161335023,2478,1531
2,located_alive,2021,4,0.9449377974451032,0.01049036860879905,2478,1450
2,located_alive,2021,5,0.946083382420712,0.01047050591735532,2478,1599
2,located_alive,2021,6,0.9417176439337804,0.010889591045707896,2478,1343
2,located_alive,2021,7,0.9443882023879102,0.010974038842647641,2478,1392
2,located_alive,2021,8,0.9471810053019183,0.011473097326359942,2478,1397
2,located_alive,2021,9,0.9442642254056273,0.010778538911604804,2478,1351
2,located_alive,2021,10,0.9477860773260289,0.013383819561425741,2478,1295
2,located_alive,2021,11,0.9395184860817751,0.010219284744228159,2478,1175
2,located_alive,2021,12,0.9464162861967604,0.010714382974088043,2478,1084
2,located_alive,2022,1,0.9409146584893464,0.0103797058692476,2478,1306
2,located_alive,2022,2,0.9426136388462867,0.010220420624111387,2478,1293
2,located_alive,2022,3,0.9411875062346402,0.009720008521651308,2478,1424
2,located_alive,2022,4,0.9386543271753531,0.009137349233737643,2478,1372
2,located_alive,2022,5,0.9349492757400151,0.009267308599801963,2478,1533
2,located_alive,2022,6,0.9444465984409804,0.009442942664780341,2478,1249
2,located_alive,2022,7,0.9457852478433593,0.011256904621352672,2478,1232
2,located_alive,2022,8,0.9486944571690334,0.011280428469243582,2478,1258
2,located_alive,2022,9,0.9510067279020173,0.012246050836455878,2478,1051
2,located_alive,2022,10,0.9491962307601198,0.010837879394910255,2478,1247
2,located_alive,2022,11,0.9505805998119077,0.010778792573786665,2478,1162
2,located_alive,2022,12,0.9485912888061487,0.010122511089338653,2478,1259
2,located_alive,2023,1,0.9365498122609399,0.00916412518378492,2478,1725
2,located_alive,2023,2,0.9355797686306162,0.00886526444139613,2478,1620
2,located_alive,2023,3,0.940988734101087,0.009970150628064549,2478,1805
2,located_alive,2023,4,0.940090106368882,0.00906429048785921,2478,1675
2,located_alive,2023,5,0.9432661505757711,0.010702955762745487,2478,1775
2,located_alive,2023,6,0.9410587381674123,0.010221751964438343,2478,1683
2,located_alive,2023,7,0.9377316161238138,0.009939040295978802,2478,1611
2,located_alive,2023,8,0.9436113662297181,0.010622144043395801,2478,1595
2,located_alive,2023,9,0.9431324286461513,0.01083956948470412,2478,1631
2,located_alive,2023,10,0.9489202407425141,0.01092546683958262,2478,1593
2,located_alive,2023,11,0.9459897884226669,0.011515963448829705,2478,1469
2,located_alive,2023,12,0.9467288505167484,0.012216115497819252,2478,1354
2,located_alive,2024,1,0.9392480717979361,0.010223312045600744,2478,1629
2,located_alive,2024,2,0.9410329275316065,0.010545828976050607,2478,1578
2,located_alive,2024,3,0.9494635294984395,0.011826351457074566,2478,1709
2,located_alive,2024,4,0.9423867571812199,0.011112404764592618,2478,1681
2,located_alive,2024,5,0.943764701507108,0.011181860116768458,2478,1823
2,located_alive,2024,6,0.9397618570715489,0.010264022023422529,2478,1777
2,located_alive,2024,7,0.9392459649534846,0.00921254046904085,2478,1732
2,located_alive,2024,8,0.9410045037551831,0.010074101556129231,2478,1703
2,located_alive,2024,9,0.9452543204945791,0.010936955805560127,2478,1843
2,located_alive,2024,10,0.9407277605157143,0.010345673156624732,2478,1864
2,located_alive,2024,11,0.9430249229137617,0.010107832092903973,2478,1726
2,located_alive,2024,12,0.9415683789868927,0.00973484951636977,2478,1521
2,located_alive,2025,1,0.9414308756627776,0.010620268332211977,2478,1951
2,located_alive,2025,2,0.9406999340522126,0.00970405405845902,2478,1837
2,located_alive,2025,3,0.938688033529911,0.009790492655487952,2478,1871
2,located_alive,2025,4,0.9438725537890731,0.010750144007508162,2478,1742
2,located_alive,2025,5,0.941925877179763,0.011294033332759423,2478,1928
2,located_alive,2025,6,0.93705232443715,0.009601669594462712,2478,1788
2,located_alive,2025,7,0.9385942854882594,0.010023160219429804,2478,1714
2,located_alive,2025,8,0.94042706356312,0.009524778543461294,2478,1647
2,located_alive,2025,9,0.9454538399453656,0.010517751479289942,2478,1560
2,located_alive,2025,10,0.9449034144075026,0.010145504225036156,2478,1619
2,located_alive,2025,11,0.9482554261936178,0.011852791423141738,2478,1336
2,located_alive,2025,12,0.9595416624823796,0.015967104844018774,2478,868
3,located_dead,2015,1,0.9856286340201941,0.02707205331112036,2478,49
3,located_dead,2015,2,0.989911218724778,0.0390625,2478,32
3,located_dead,2015,3,0.9880338281222585,0.0330812854442344,2478,46
3,located_dead,2015,4,0.9926948987827577,0.06455643481882549,2478,49
3,located_dead,2015,5,0.9910237113626945,0.04894083272461652,2478,37
3,located_dead,2015,6,0.9882545346416891,0.034626038781163423,2478,38
3,located_dead,2015,7,0.9845794506811456,0.027548209366391185,2478,66
3,located_dead,2015,8,0.9886844229217111,0.0368,2478,50
3,located_dead,2015,9,0.9901951992347473,0.04183813443072702,2478,54
3,located_dead,2015,10,0.9863318945853952,0.02930056710775047,2478,46
3,located_dead,2015,11,0.9864843408883421,0.03251814028486966,2478,61
3,located_dead,2015,12,0.9922234583251532,0.0606281957633309,2478,37
3,located_dead,2016,1,0.985719949591493,0.029239766081871343,2478,57
3,located_dead,2016,2,0.9854195178439837,0.03087586641461878,2478,69
3,located_dead,2016,3,0.9883657032953825,0.03576278859212313,2478,47
3,located_dead,2016,4,0.9850189358663937,0.03005917159763314,2478,65
3,located_dead,2016,5,0.9890644226570875,0.04488040849234077,2478,61
3,located_dead,2016,6,0.9882585802682655,0.03955656336608717,2478,63
3,located_dead,2016,7,0.9856100775431391,0.0331677615766704,2478,79
3,located_dead,2016,8,0.9842370435590775,0.029843893480257122,2478,66
3,located_dead,2016,9,0.9890536723163843,0.0425,2478,80
3,located_dead,2016,10,0.9842615012106539,0.02911141594269166,2478,81
3,located_dead,2016,11,0.9913822281236169,0.0619146722164412,2478,62
3,located_dead,2016,12,0.9826359285657449,0.02439992065066455,2478,71
3,located_dead,2017,1,0.9853015817544912,0.036029333616749926,2478,97
3,located_dead,2017,2,0.986882317200352,0.033202878424441355,2478,89
3,located_dead,2017,3,0.985360697951497,0.03401360544217687,2478,105
3,located_dead,2017,4,0.9833923139007885,0.024326101249178167,2478,78
3,located_dead,2017,5,0.9840689813477872,0.03391970372864237,2478,109
3,located_dead,2017,6,0.9888533659308714,0.06343670468470167,2478,103
3,located_dead,2017,7,0.9853182230431925,0.04155595706238708,2478,97
3,located_dead,2017,8,0.984625140799475,0.039729501267962805,2478,91
3,located_dead,2017,9,0.9863122004249643,0.035401915868388166,2478,98
3,located_dead,2017,10,0.9843645355726136,0.034404708012675415,2478,94
3,located_dead,2017,11,0.9815304915817333,0.02460789616008653,2478,86
3,located_dead,2017,12,0.984360330088452,0.03873386089129529,2478,98
3,located_dead,2018,1,0.9817297480990612,0.028033240997229914,2478,95
3,located_dead,2018,2,0.9831332048557924,0.026239067055393583,2478,98
3,located_dead,2018,3,0.9829106664967504,0.05285318559556788,2478,95
3,located_dead,2018,4,0.984753636882616,0.02825698988697204,2478,82
3,located_dead,2018,5,0.9886239413164968,0.05207498798269508,2478,79
3,located_dead,2018,6,0.9835651774834229,0.054978854286812755,2478,102
3,located_dead,2018,7,0.9880095525556405,0.05648339275661475,2478,73
3,located_dead,2018,8,0.9843085168903831,0.03006880950136676,2478,103
3,located_dead,2018,9,0.9827722049271688,0.03089569160997732,2478,84
3,located_dead,2018,10,0.9856839194815366,0.03146750318596216,2478,101
3,located_dead,2018,11,0.9892959029559132,0.0569552004705421,2478,101
3,located_dead,2018,12,0.9853022386474661,0.03200984918436442,2478,114
3,located_dead,2019,1,0.9813616972212615,0.026530612244897958,2478,140
3,located_dead,2019,2,0.9848758628166674,0.03419469815103587,2478,134
3,located_dead,2019,3,0.9812957197945094,0.02607709750566893,2478,126
3,located_dead,2019,4,0.983147998684722,0.024862825788751715,2478,108
3,located_dead,2019,5,0.9711996178616726,0.015410245730945439,2478,147
3,located_dead,2019,6,0.9775179474109001,0.021641274238227145,2478,152
3,located_dead,2019,7,0.9809741786111947,0.024774894773296398,2478,137
3,located_dead,2019,8,0.9817393058918484,0.03762975778546713,2478,136
3,located_dead,2019,9,0.9862449687973118,0.07761971891152974,2478,153
3,located_dead,2019,10,0.9869402089741073,0.062439737034331644,2478,185
3,located_dead,2019,11,0.9792208242348619,0.02706161315819188,2478,163
3,located_dead,2019,12,0.9807923764212794,0.022314558325638657,2478,114
3,located_dead,2020,1,0.9765861146718575,0.020803964287239952,2478,153
3,located_dead,2020,2,0.9803546572153794,0.030350766645662677,2478,138
3,located_dead,2020,3,0.9802425729985518,0.032088571964721334,2478,146
3,located_dead,2020,4,0.9789346246973367,0.024399524375743158,2478,145
3,located_dead,2020,5,0.9733827377895174,0.0183287419651056,2478,165
3,located_dead,2020,6,0.9782400917548109,0.023112880886426587,2478,152
3,located_dead,2020,7,0.9737833283774409,0.026572278649840974,2478,171
3,located_dead,2020,8,0.9708700936053363,0.01532567049808429,2478,174
3,located_dead,2020,9,0.9759952094561171,0.017039542143600414,2478,124
3,located_dead,2020,10,0.9626815980629542,0.011484375000000002,2478,160
3,located_dead,2020,11,0.9721792374398468,0.01498106167674826,2478,133
3,located_dead,2020,12,0.972587570621469,0.0144,2478,125
3,located_dead,2021,1,0.9710788270110304,0.014708123761621703,2478,162
3,located_dead,2021,2,0.9737938130356296,0.015208903910028554,2478,131
3,located_dead,2021,3,0.9700867635189669,0.0140380859375,2478,128
3,located_dead,2021,4,0.9771472831888361,0.019771071800208116,2478,124
3,located_dead,2021,5,0.9782054493334447,0.019643281807372175,2478,145
3,located_dead,2021,6,0.9734597793919828,0.016666666666666666,2478,120
3,located_dead,2021,7,0.9710543693594542,0.014684789290349021,2478,121
3,located_dead,2021,8,0.9748908037791388,0.016544117647058824,2478,136
3,located_dead,2021,9,0.970573701635618,0.014299597389976397,2478,147
3,located_dead,2021,10,0.963852531649142,0.011981025967039954,2478,143
3,located_dead,2021,11,0.9739924098020023,0.01524068205824657,2478,141
3,located_dead,2021,12,0.9736156706625669,0.01863073506718356,2478,163
3,located_dead,2022,1,0.9754119943445585,0.01715205472561742,2478,141
3,located_dead,2022,2,0.9779941032102915,0.019783423573511035,2478,98
3,located_dead,2022,3,0.9750165089148142,0.01659722696537122,2478,121
3,located_dead,2022,4,0.9778434841994166,0.019415680473372783,2478,104
3,located_dead,2022,5,0.9715341156019124,0.01443786982248521,2478,130
3,located_dead,2022,6,0.9730942640060116,0.015011890606420927,2478,116
3,located_dead,2022,7,0.9742764902571199,0.015691609977324265,2478,105
3,located_dead,2022,8,0.973834257595876,0.015218522372528617,2478,124
3,located_dead,2022,9,0.974433075581244,0.016649323621227886,2478,124
3,located_dead,2022,10,0.9751976686879942,0.016211136345837575,2478,113
3,located_dead,2022,11,0.975963687057678,0.02083191038863466,2478,121
3,located_dead,2022,12,0.9746879457464683,0.018076816581622565,2478,159
3,located_dead,2023,1,0.9709828657793682,0.014239928597509027,2478,157
3,located_dead,2023,2,0.9712857763705223,0.014957264957264956,2478,156
3,located_dead,2023,3,0.972019669041321,0.016739617093788635,2478,173
3,located_dead,2023,4,0.9686121590930421,0.013047593293672255,2478,172
3,located_dead,2023,5,0.9673978694631968,0.013902898995658084,2478,151
3,located_dead,2023,6,0.9697389313540861,0.013627237387329662,2478,153
3,located_dead,2023,7,0.9708935319553795,0.013815183544581378,2478,151
3,located_dead,2023,8,0.9750793282253696,0.01754550572340026,2478,146
3,located_dead,2023,9,0.9689473821239816,0.013694068678459938,2478,155
3,located_dead,2023,10,0.9746992073291323,0.01942897241349064,2478,151
3,located_dead,2023,11,0.9744395844723894,0.016909469302809572,2478,124
3,located_dead,2023,12,0.9711705432044415,0.014003673094582187,2478,132
3,located_dead,2024,1,0.9698898695618217,0.016108220603537983,2478,155
3,located_dead,2024,2,0.9756166767554479,0.0164794921875,2478,128
3,located_dead,2024,3,0.9735485219572526,0.017856218622224522,2478,139
3,located_dead,2024,4,0.9724239978477267,0.014912833438353288,2478,138
3,located_dead,2024,5,0.9718953363021161,0.013937111839209742,2478,143
3,located_dead,2024,6,0.9743622667351481,0.017791551882460975,2478,132
3,located_dead,2024,7,0.974146515308743,0.01770956316410862,2478,154
3,located_dead,2024,8,0.9740617433414045,0.019375000000000003,2478,160
3,located_dead,2024,9,0.9750855658133826,0.028510966856358493,2478,187
3,located_dead,2024,10,0.9700855904048653,0.018185505678745266,2478,172
3,located_dead,2024,11,0.9757554793874408,0.02023950075898128,2478,154
3,located_dead,2024,12,0.9716434198410804,0.017655227137472723,2478,142
3,located_dead,2025,1,0.9714583573542412,0.016652494331065755,2478,168
3,located_dead,2025,2,0.971470978509186,0.01554470299083916,2478,177
3,located_dead,2025,3,0.9708705424943809,0.016707133772690487,2478,186
3,located_dead,2025,4,0.9768814048475067,0.024678604224058768,2478,132
3,located_dead,2025,5,0.9758553234565877,0.02068371157713301,2478,118
3,located_dead,2025,6,0.974626715092817,0.025462962962962965,2478,144
3,located_dead,2025,7,0.9751527729735963,0.01690316015602917,2478,133
3,located_dead,2025,8,0.9774833348279677,0.02486282578875171,2478,108
3,located_dead,2025,9,0.9819062293638565,0.029917355371900826,2478,110
3,located_dead,2025,10,0.9802259887005651,0.022569444444444448,2478,96
3,located_dead,2025,11,0.9844954439648619,0.02499474900231044,2478,69
3,located_dead,2025,12,0.9914466820212997,0.06722189173111244,2478,41
7,not_located,2015,1,0.9610257539071099,0.01125289256198347,2478,275
7,not_located,2015,2,0.9610141660404665,0.011961950059453033,2478,290
7,not_located,2015,3,0.9630980476292643,0.012598141323505847,2478,316
7,not_located,2015,4,0.9659511638930527,0.013038548752834465,2478,252
7,not_located,2015,5,0.9639693067106481,0.015064062171812645,2478,345
7,not_located,2015,6,0.9637435280811277,0.01267990189272988,2478,294
7,not_located,2015,7,0.9626095925734917,0.013306572482373028,2478,277
7,not_located,2015,8,0.964761998611033,0.013503921038399135,2478,344
7,not_located,2015,9,0.9599203872262883,0.01170862457767898,2478,353
